epoch,global_step,loss,lr
3,3564,0.026999,6.50e-06
3,3564,0.006874,6.50e-06
3,3565,0.003073,6.48e-06
3,3565,0.023644,6.48e-06
3,3565,0.090838,6.48e-06
3,3565,0.010556,6.48e-06
3,3566,0.473460,6.46e-06
3,3566,0.091439,6.46e-06
3,3566,0.001389,6.46e-06
3,3566,0.017237,6.46e-06
3,3567,0.066151,6.45e-06
3,3567,0.340283,6.45e-06
3,3567,0.291546,6.45e-06
3,3567,0.265029,6.45e-06
3,3568,0.212520,6.43e-06
3,3568,0.375625,6.43e-06
3,3568,0.104544,6.43e-06
3,3568,0.004728,6.43e-06
3,3569,0.052892,6.41e-06
3,3569,0.037782,6.41e-06
3,3569,0.058259,6.41e-06
3,3569,0.407846,6.41e-06
3,3570,0.069280,6.40e-06
3,3570,0.003133,6.40e-06
3,3570,0.027262,6.40e-06
3,3570,0.051477,6.40e-06
3,3571,0.257202,6.38e-06
3,3571,0.014073,6.38e-06
3,3571,0.711737,6.38e-06
3,3571,0.024967,6.38e-06
3,3572,0.006360,6.36e-06
3,3572,0.007633,6.36e-06
3,3572,0.013416,6.36e-06
3,3572,0.003626,6.36e-06
3,3573,0.087478,6.34e-06
3,3573,0.448274,6.34e-06
3,3573,0.009677,6.34e-06
3,3573,0.004141,6.34e-06
3,3574,0.220757,6.33e-06
3,3574,0.003012,6.33e-06
3,3574,0.160487,6.33e-06
3,3574,0.001880,6.33e-06
3,3575,0.002285,6.31e-06
3,3575,0.022073,6.31e-06
3,3575,0.389192,6.31e-06
3,3575,0.003637,6.31e-06
3,3576,0.272106,6.29e-06
3,3576,0.017986,6.29e-06
3,3576,0.748379,6.29e-06
3,3576,0.038101,6.29e-06
3,3577,0.003816,6.28e-06
3,3577,0.004331,6.28e-06
3,3577,0.153922,6.28e-06
3,3577,0.304120,6.28e-06
3,3578,0.018923,6.26e-06
3,3578,0.003594,6.26e-06
3,3578,0.483296,6.26e-06
3,3578,0.081183,6.26e-06
3,3579,0.339416,6.24e-06
3,3579,0.009445,6.24e-06
3,3579,0.122126,6.24e-06
3,3579,0.010184,6.24e-06
3,3580,0.020093,6.23e-06
3,3580,0.248224,6.23e-06
3,3580,0.195949,6.23e-06
3,3580,0.011941,6.23e-06
3,3581,0.506905,6.21e-06
3,3581,0.007101,6.21e-06
3,3581,0.216229,6.21e-06
3,3581,0.219810,6.21e-06
3,3582,0.192837,6.20e-06
3,3582,0.417546,6.20e-06
3,3582,0.016165,6.20e-06
3,3582,0.289204,6.20e-06
3,3583,0.002548,6.18e-06
3,3583,0.007722,6.18e-06
3,3583,0.132125,6.18e-06
3,3583,0.010911,6.18e-06
3,3584,0.047217,6.16e-06
3,3584,0.066835,6.16e-06
3,3584,0.338242,6.16e-06
3,3584,0.010107,6.16e-06
3,3585,0.435447,6.15e-06
3,3585,0.250574,6.15e-06
3,3585,0.398217,6.15e-06
3,3585,0.080581,6.15e-06
3,3586,0.005106,6.13e-06
3,3586,0.002590,6.13e-06
3,3586,0.345278,6.13e-06
3,3586,0.002817,6.13e-06
3,3587,0.382592,6.11e-06
3,3587,0.020784,6.11e-06
3,3587,0.357341,6.11e-06
3,3587,0.002261,6.11e-06
3,3588,0.183164,6.10e-06
3,3588,0.189063,6.10e-06
3,3588,0.071746,6.10e-06
3,3588,0.206668,6.10e-06
3,3589,0.014106,6.08e-06
3,3589,0.252838,6.08e-06
3,3589,0.011499,6.08e-06
3,3589,0.007121,6.08e-06
3,3590,0.191504,6.06e-06
3,3590,0.230032,6.06e-06
3,3590,0.101906,6.06e-06
3,3590,0.091241,6.06e-06
3,3591,0.191843,6.05e-06
3,3591,0.012220,6.05e-06
3,3591,0.154801,6.05e-06
3,3591,0.249760,6.05e-06
3,3592,0.529963,6.03e-06
3,3592,0.216482,6.03e-06
3,3592,0.177250,6.03e-06
3,3592,0.005645,6.03e-06
3,3593,0.118946,6.02e-06
3,3593,0.544247,6.02e-06
3,3593,0.170848,6.02e-06
3,3593,0.271328,6.02e-06
3,3594,0.041515,6.00e-06
3,3594,0.018814,6.00e-06
3,3594,0.090005,6.00e-06
3,3594,0.628059,6.00e-06
3,3595,0.197218,5.98e-06
3,3595,0.003094,5.98e-06
3,3595,0.154593,5.98e-06
3,3595,0.023937,5.98e-06
3,3596,0.012973,5.97e-06
3,3596,0.011957,5.97e-06
3,3596,0.003839,5.97e-06
3,3596,0.274336,5.97e-06
3,3597,0.009413,5.95e-06
3,3597,0.228235,5.95e-06
3,3597,0.152994,5.95e-06
3,3597,0.345239,5.95e-06
3,3598,0.060825,5.93e-06
3,3598,0.201949,5.93e-06
3,3598,0.035159,5.93e-06
3,3598,0.043344,5.93e-06
3,3599,0.068885,5.92e-06
3,3599,0.199975,5.92e-06
3,3599,0.297356,5.92e-06
3,3599,0.080877,5.92e-06
3,3600,0.455704,5.90e-06
3,3600,0.295640,5.90e-06
3,3600,0.053627,5.90e-06
3,3600,0.017354,5.90e-06
3,3601,0.055768,5.89e-06
3,3601,0.005151,5.89e-06
3,3601,0.327084,5.89e-06
3,3601,0.269925,5.89e-06
3,3602,0.577317,5.87e-06
3,3602,0.028720,5.87e-06
3,3602,0.059661,5.87e-06
3,3602,0.314620,5.87e-06
3,3603,0.318590,5.85e-06
3,3603,0.791439,5.85e-06
3,3603,0.016388,5.85e-06
3,3603,0.001854,5.85e-06
3,3604,0.036065,5.84e-06
3,3604,0.005037,5.84e-06
3,3604,0.010816,5.84e-06
3,3604,0.203850,5.84e-06
3,3605,0.002912,5.82e-06
3,3605,0.044559,5.82e-06
3,3605,0.116854,5.82e-06
3,3605,0.082390,5.82e-06
3,3606,0.083233,5.81e-06
3,3606,0.007661,5.81e-06
3,3606,0.026882,5.81e-06
3,3606,0.046859,5.81e-06
3,3607,0.006731,5.79e-06
3,3607,0.189227,5.79e-06
3,3607,0.003103,5.79e-06
3,3607,0.227167,5.79e-06
3,3608,0.066150,5.77e-06
3,3608,0.427468,5.77e-06
3,3608,0.026674,5.77e-06
3,3608,0.106604,5.77e-06
3,3609,0.053498,5.76e-06
3,3609,0.002745,5.76e-06
3,3609,0.016141,5.76e-06
3,3609,0.096356,5.76e-06
3,3610,0.421239,5.74e-06
3,3610,0.310368,5.74e-06
3,3610,0.020149,5.74e-06
3,3610,0.012027,5.74e-06
3,3611,0.004346,5.73e-06
3,3611,0.232898,5.73e-06
3,3611,0.017767,5.73e-06
3,3611,0.362410,5.73e-06
3,3612,0.252948,5.71e-06
3,3612,0.089167,5.71e-06
3,3612,0.078663,5.71e-06
3,3612,0.281731,5.71e-06
3,3613,0.305021,5.70e-06
3,3613,0.230823,5.70e-06
3,3613,0.005850,5.70e-06
3,3613,0.004502,5.70e-06
3,3614,0.159911,5.68e-06
3,3614,0.008218,5.68e-06
3,3614,0.008704,5.68e-06
3,3614,0.003939,5.68e-06
3,3615,0.117512,5.66e-06
3,3615,0.068132,5.66e-06
3,3615,0.384284,5.66e-06
3,3615,0.005189,5.66e-06
3,3616,0.003466,5.65e-06
3,3616,0.559303,5.65e-06
3,3616,0.294331,5.65e-06
3,3616,0.255107,5.65e-06
3,3617,0.042488,5.63e-06
3,3617,0.098773,5.63e-06
3,3617,0.392156,5.63e-06
3,3617,0.080665,5.63e-06
3,3618,0.113257,5.62e-06
3,3618,0.016078,5.62e-06
3,3618,0.007242,5.62e-06
3,3618,0.149227,5.62e-06
3,3619,0.033156,5.60e-06
3,3619,0.034415,5.60e-06
3,3619,0.285290,5.60e-06
3,3619,0.048438,5.60e-06
3,3620,0.173515,5.59e-06
3,3620,0.034150,5.59e-06
3,3620,0.039825,5.59e-06
3,3620,0.208605,5.59e-06
3,3621,0.448013,5.57e-06
3,3621,0.254197,5.57e-06
3,3621,0.196705,5.57e-06
3,3621,0.022015,5.57e-06
3,3622,0.178420,5.55e-06
3,3622,0.009096,5.55e-06
3,3622,0.173259,5.55e-06
3,3622,0.023091,5.55e-06
3,3623,0.002014,5.54e-06
3,3623,0.043022,5.54e-06
3,3623,0.182273,5.54e-06
3,3623,0.006505,5.54e-06
3,3624,0.008835,5.52e-06
3,3624,0.070944,5.52e-06
3,3624,0.012663,5.52e-06
3,3624,0.003788,5.52e-06
3,3625,0.046871,5.51e-06
3,3625,0.010912,5.51e-06
3,3625,0.277966,5.51e-06
3,3625,0.018682,5.51e-06
3,3626,0.026872,5.49e-06
3,3626,0.285413,5.49e-06
3,3626,0.007343,5.49e-06
3,3626,0.398571,5.49e-06
3,3627,0.001630,5.48e-06
3,3627,0.047861,5.48e-06
3,3627,0.020959,5.48e-06
3,3627,0.015108,5.48e-06
3,3628,0.112243,5.46e-06
3,3628,0.250929,5.46e-06
3,3628,0.050811,5.46e-06
3,3628,0.897737,5.46e-06
3,3629,0.192249,5.45e-06
3,3629,0.188410,5.45e-06
3,3629,0.083204,5.45e-06
3,3629,0.038939,5.45e-06
3,3630,0.013685,5.43e-06
3,3630,0.070834,5.43e-06
3,3630,0.007438,5.43e-06
3,3630,0.088329,5.43e-06
3,3631,0.017822,5.42e-06
3,3631,0.080445,5.42e-06
3,3631,0.006744,5.42e-06
3,3631,0.206605,5.42e-06
3,3632,0.039388,5.40e-06
3,3632,0.012840,5.40e-06
3,3632,0.003006,5.40e-06
3,3632,0.026511,5.40e-06
3,3633,0.365117,5.39e-06
3,3633,0.092630,5.39e-06
3,3633,0.010450,5.39e-06
3,3633,0.024691,5.39e-06
3,3634,0.002418,5.37e-06
3,3634,0.022802,5.37e-06
3,3634,0.280760,5.37e-06
3,3634,0.006094,5.37e-06
3,3635,0.091957,5.36e-06
3,3635,0.043919,5.36e-06
3,3635,0.002336,5.36e-06
3,3635,0.014900,5.36e-06
3,3636,0.118188,5.34e-06
3,3636,0.173753,5.34e-06
3,3636,0.004920,5.34e-06
3,3636,0.179104,5.34e-06
3,3637,0.327808,5.32e-06
3,3637,0.741925,5.32e-06
3,3637,0.054760,5.32e-06
3,3637,0.152704,5.32e-06
3,3638,0.013590,5.31e-06
3,3638,0.096651,5.31e-06
3,3638,0.024880,5.31e-06
3,3638,0.026704,5.31e-06
3,3639,0.030777,5.29e-06
3,3639,0.251140,5.29e-06
3,3639,0.004575,5.29e-06
3,3639,0.712463,5.29e-06
3,3640,0.378187,5.28e-06
3,3640,0.217000,5.28e-06
3,3640,0.004197,5.28e-06
3,3640,0.030683,5.28e-06
3,3641,0.155791,5.26e-06
3,3641,0.032778,5.26e-06
3,3641,0.552943,5.26e-06
3,3641,0.162171,5.26e-06
3,3642,0.461430,5.25e-06
3,3642,0.076657,5.25e-06
3,3642,0.422118,5.25e-06
3,3642,0.041411,5.25e-06
3,3643,0.054819,5.23e-06
3,3643,0.099421,5.23e-06
3,3643,0.655732,5.23e-06
3,3643,0.446418,5.23e-06
3,3644,0.089483,5.22e-06
3,3644,0.369291,5.22e-06
3,3644,0.006414,5.22e-06
3,3644,0.004665,5.22e-06
3,3645,0.005573,5.20e-06
3,3645,0.003437,5.20e-06
3,3645,0.216341,5.20e-06
3,3645,0.009020,5.20e-06
3,3646,0.160681,5.19e-06
3,3646,0.352251,5.19e-06
3,3646,0.016233,5.19e-06
3,3646,0.039796,5.19e-06
3,3647,0.046219,5.17e-06
3,3647,0.046367,5.17e-06
3,3647,0.013309,5.17e-06
3,3647,0.195250,5.17e-06
3,3648,0.803879,5.16e-06
3,3648,0.102292,5.16e-06
3,3648,0.180747,5.16e-06
3,3648,0.018016,5.16e-06
3,3649,0.248588,5.14e-06
3,3649,0.031076,5.14e-06
3,3649,0.748991,5.14e-06
3,3649,0.036973,5.14e-06
3,3650,0.030095,5.13e-06
3,3650,0.002806,5.13e-06
3,3650,0.004732,5.13e-06
3,3650,0.116871,5.13e-06
3,3651,0.301514,5.12e-06
3,3651,0.334680,5.12e-06
3,3651,0.027801,5.12e-06
3,3651,0.026758,5.12e-06
3,3652,0.010753,5.10e-06
3,3652,0.089993,5.10e-06
3,3652,0.025251,5.10e-06
3,3652,0.220556,5.10e-06
3,3653,0.247638,5.09e-06
3,3653,0.007436,5.09e-06
3,3653,0.098818,5.09e-06
3,3653,0.173899,5.09e-06
3,3654,0.051042,5.07e-06
3,3654,0.005400,5.07e-06
3,3654,0.021261,5.07e-06
3,3654,0.030895,5.07e-06
3,3655,0.364438,5.06e-06
3,3655,0.011829,5.06e-06
3,3655,0.003948,5.06e-06
3,3655,0.275054,5.06e-06
3,3656,0.119607,5.04e-06
3,3656,0.065450,5.04e-06
3,3656,0.063495,5.04e-06
3,3656,0.028338,5.04e-06
3,3657,0.004703,5.03e-06
3,3657,0.007336,5.03e-06
3,3657,0.057887,5.03e-06
3,3657,0.040094,5.03e-06
3,3658,0.270279,5.01e-06
3,3658,0.256389,5.01e-06
3,3658,0.054903,5.01e-06
3,3658,0.270300,5.01e-06
3,3659,0.008403,5.00e-06
3,3659,0.120819,5.00e-06
3,3659,0.031548,5.00e-06
3,3659,0.002647,5.00e-06
3,3660,0.011868,4.98e-06
3,3660,0.040097,4.98e-06
3,3660,0.007662,4.98e-06
3,3660,0.365492,4.98e-06
3,3661,0.148649,4.97e-06
3,3661,0.060015,4.97e-06
3,3661,0.015151,4.97e-06
3,3661,0.017800,4.97e-06
3,3662,0.439245,4.95e-06
3,3662,0.091063,4.95e-06
3,3662,0.034081,4.95e-06
3,3662,0.028499,4.95e-06
3,3663,0.334735,4.94e-06
3,3663,0.065324,4.94e-06
3,3663,0.050195,4.94e-06
3,3663,0.034361,4.94e-06
3,3664,0.045366,4.93e-06
3,3664,0.471254,4.93e-06
3,3664,0.240051,4.93e-06
3,3664,0.011098,4.93e-06
3,3665,0.009338,4.91e-06
3,3665,0.031613,4.91e-06
3,3665,0.429398,4.91e-06
3,3665,0.005957,4.91e-06
3,3666,0.004888,4.90e-06
3,3666,0.024001,4.90e-06
3,3666,0.202872,4.90e-06
3,3666,0.179706,4.90e-06
3,3667,0.092183,4.88e-06
3,3667,0.331527,4.88e-06
3,3667,0.069382,4.88e-06
3,3667,0.005184,4.88e-06
3,3668,0.013571,4.87e-06
3,3668,0.041320,4.87e-06
3,3668,0.539214,4.87e-06
3,3668,0.037763,4.87e-06
3,3669,0.187356,4.85e-06
3,3669,0.170088,4.85e-06
3,3669,0.164164,4.85e-06
3,3669,0.230043,4.85e-06
3,3670,0.037524,4.84e-06
3,3670,0.215717,4.84e-06
3,3670,0.025102,4.84e-06
3,3670,0.037236,4.84e-06
3,3671,0.016754,4.82e-06
3,3671,0.005426,4.82e-06
3,3671,0.580106,4.82e-06
3,3671,0.029792,4.82e-06
3,3672,0.002132,4.81e-06
3,3672,0.338952,4.81e-06
3,3672,0.105863,4.81e-06
3,3672,0.004053,4.81e-06
3,3673,0.018575,4.80e-06
3,3673,0.064386,4.80e-06
3,3673,0.403268,4.80e-06
3,3673,0.134692,4.80e-06
3,3674,0.002085,4.78e-06
3,3674,0.002856,4.78e-06
3,3674,0.008965,4.78e-06
3,3674,0.062187,4.78e-06
3,3675,0.002621,4.77e-06
3,3675,0.087112,4.77e-06
3,3675,0.007639,4.77e-06
3,3675,0.030174,4.77e-06
3,3676,0.485932,4.75e-06
3,3676,0.039559,4.75e-06
3,3676,0.017558,4.75e-06
3,3676,0.046735,4.75e-06
3,3677,0.211118,4.74e-06
3,3677,0.024334,4.74e-06
3,3677,0.027286,4.74e-06
3,3677,0.004802,4.74e-06
3,3678,0.010633,4.73e-06
3,3678,0.002498,4.73e-06
3,3678,0.035223,4.73e-06
3,3678,0.002112,4.73e-06
3,3679,0.016095,4.71e-06
3,3679,0.210294,4.71e-06
3,3679,0.239913,4.71e-06
3,3679,0.025031,4.71e-06
3,3680,0.360800,4.70e-06
3,3680,0.420352,4.70e-06
3,3680,0.012018,4.70e-06
3,3680,0.156804,4.70e-06
3,3681,0.017020,4.68e-06
3,3681,0.020811,4.68e-06
3,3681,0.063311,4.68e-06
3,3681,0.005777,4.68e-06
3,3682,0.028204,4.67e-06
3,3682,0.103853,4.67e-06
3,3682,0.258717,4.67e-06
3,3682,0.317814,4.67e-06
3,3683,0.003156,4.66e-06
3,3683,0.023052,4.66e-06
3,3683,0.035891,4.66e-06
3,3683,0.181578,4.66e-06
3,3684,0.001478,4.64e-06
3,3684,0.008033,4.64e-06
3,3684,0.481964,4.64e-06
3,3684,0.004108,4.64e-06
3,3685,0.516100,4.63e-06
3,3685,0.003695,4.63e-06
3,3685,0.080720,4.63e-06
3,3685,0.021678,4.63e-06
3,3686,0.018917,4.61e-06
3,3686,0.009703,4.61e-06
3,3686,0.010973,4.61e-06
3,3686,0.761226,4.61e-06
3,3687,0.113533,4.60e-06
3,3687,0.118221,4.60e-06
3,3687,0.486524,4.60e-06
3,3687,0.107506,4.60e-06
3,3688,0.030858,4.59e-06
3,3688,0.023323,4.59e-06
3,3688,0.006422,4.59e-06
3,3688,0.378889,4.59e-06
3,3689,0.028713,4.57e-06
3,3689,0.287633,4.57e-06
3,3689,0.080207,4.57e-06
3,3689,0.116296,4.57e-06
3,3690,0.034681,4.56e-06
3,3690,0.032028,4.56e-06
3,3690,0.320104,4.56e-06
3,3690,0.155471,4.56e-06
3,3691,0.135654,4.54e-06
3,3691,0.046631,4.54e-06
3,3691,0.293186,4.54e-06
3,3691,0.002914,4.54e-06
3,3692,0.050019,4.53e-06
3,3692,0.296787,4.53e-06
3,3692,0.121384,4.53e-06
3,3692,0.007019,4.53e-06
3,3693,0.696353,4.52e-06
3,3693,0.035710,4.52e-06
3,3693,0.062494,4.52e-06
3,3693,0.002653,4.52e-06
3,3694,0.136657,4.50e-06
3,3694,0.099505,4.50e-06
3,3694,0.016204,4.50e-06
3,3694,0.012334,4.50e-06
3,3695,0.619516,4.49e-06
3,3695,0.028592,4.49e-06
3,3695,0.044433,4.49e-06
3,3695,0.253058,4.49e-06
3,3696,0.277687,4.48e-06
3,3696,0.264876,4.48e-06
3,3696,0.415197,4.48e-06
3,3696,0.580418,4.48e-06
3,3697,0.015037,4.46e-06
3,3697,0.036199,4.46e-06
3,3697,0.198404,4.46e-06
3,3697,0.005218,4.46e-06
3,3698,0.528157,4.45e-06
3,3698,0.008640,4.45e-06
3,3698,0.252683,4.45e-06
3,3698,0.164257,4.45e-06
3,3699,0.101729,4.44e-06
3,3699,0.001289,4.44e-06
3,3699,0.073118,4.44e-06
3,3699,0.006792,4.44e-06
3,3700,0.304898,4.42e-06
3,3700,0.038874,4.42e-06
3,3700,0.190991,4.42e-06
3,3700,0.029326,4.42e-06
3,3701,0.142927,4.41e-06
3,3701,0.332205,4.41e-06
3,3701,0.005941,4.41e-06
3,3701,0.060692,4.41e-06
3,3702,0.029769,4.39e-06
3,3702,0.002947,4.39e-06
3,3702,0.003657,4.39e-06
3,3702,0.390089,4.39e-06
3,3703,0.281175,4.38e-06
3,3703,0.205509,4.38e-06
3,3703,0.124731,4.38e-06
3,3703,0.015276,4.38e-06
3,3704,0.010226,4.37e-06
3,3704,0.426363,4.37e-06
3,3704,0.014143,4.37e-06
3,3704,0.818855,4.37e-06
3,3705,0.047438,4.35e-06
3,3705,0.250533,4.35e-06
3,3705,0.169299,4.35e-06
3,3705,0.150563,4.35e-06
3,3706,0.008098,4.34e-06
3,3706,0.090957,4.34e-06
3,3706,0.227199,4.34e-06
3,3706,0.009441,4.34e-06
3,3707,0.075392,4.33e-06
3,3707,0.022471,4.33e-06
3,3707,0.104640,4.33e-06
3,3707,0.378123,4.33e-06
3,3708,0.014122,4.31e-06
3,3708,0.001286,4.31e-06
3,3708,0.164015,4.31e-06
3,3708,0.195308,4.31e-06
3,3709,0.091485,4.30e-06
3,3709,0.618219,4.30e-06
3,3709,0.064161,4.30e-06
3,3709,0.078591,4.30e-06
3,3710,0.004643,4.29e-06
3,3710,0.018172,4.29e-06
3,3710,0.023974,4.29e-06
3,3710,0.309231,4.29e-06
3,3711,0.010997,4.27e-06
3,3711,0.286514,4.27e-06
3,3711,0.095403,4.27e-06
3,3711,0.591836,4.27e-06
3,3712,0.003968,4.26e-06
3,3712,0.030274,4.26e-06
3,3712,0.002692,4.26e-06
3,3712,0.055778,4.26e-06
3,3713,0.030283,4.25e-06
3,3713,0.236074,4.25e-06
3,3713,0.011965,4.25e-06
3,3713,0.587020,4.25e-06
3,3714,0.002915,4.23e-06
3,3714,0.049348,4.23e-06
3,3714,0.110628,4.23e-06
3,3714,0.289635,4.23e-06
3,3715,0.002222,4.22e-06
3,3715,0.248202,4.22e-06
3,3715,0.045368,4.22e-06
3,3715,0.029886,4.22e-06
3,3716,0.004331,4.21e-06
3,3716,0.041786,4.21e-06
3,3716,0.055079,4.21e-06
3,3716,0.211616,4.21e-06
3,3717,0.094214,4.20e-06
3,3717,0.388182,4.20e-06
3,3717,0.115166,4.20e-06
3,3717,0.067265,4.20e-06
3,3718,0.005396,4.18e-06
3,3718,0.009990,4.18e-06
3,3718,0.496491,4.18e-06
3,3718,0.001857,4.18e-06
3,3719,0.051106,4.17e-06
3,3719,0.250794,4.17e-06
3,3719,0.009880,4.17e-06
3,3719,0.074267,4.17e-06
3,3720,0.016379,4.16e-06
3,3720,0.064780,4.16e-06
3,3720,0.006640,4.16e-06
3,3720,0.296704,4.16e-06
3,3721,0.166043,4.14e-06
3,3721,0.160059,4.14e-06
3,3721,0.009616,4.14e-06
3,3721,0.275465,4.14e-06
3,3722,0.083029,4.13e-06
3,3722,0.403718,4.13e-06
3,3722,0.157080,4.13e-06
3,3722,0.001829,4.13e-06
3,3723,0.004538,4.12e-06
3,3723,0.188691,4.12e-06
3,3723,0.182267,4.12e-06
3,3723,0.058807,4.12e-06
3,3724,0.039135,4.10e-06
3,3724,0.003876,4.10e-06
3,3724,0.091775,4.10e-06
3,3724,0.068420,4.10e-06
3,3725,0.012677,4.09e-06
3,3725,0.037325,4.09e-06
3,3725,0.366653,4.09e-06
3,3725,0.327295,4.09e-06
3,3726,0.009348,4.08e-06
3,3726,0.009822,4.08e-06
3,3726,0.007452,4.08e-06
3,3726,0.420474,4.08e-06
3,3727,0.082288,4.07e-06
3,3727,0.364376,4.07e-06
3,3727,0.001215,4.07e-06
3,3727,0.165548,4.07e-06
3,3728,0.056773,4.05e-06
3,3728,0.045943,4.05e-06
3,3728,0.062324,4.05e-06
3,3728,0.003108,4.05e-06
3,3729,0.008614,4.04e-06
3,3729,0.027782,4.04e-06
3,3729,0.040772,4.04e-06
3,3729,0.006986,4.04e-06
3,3730,0.121443,4.03e-06
3,3730,0.007630,4.03e-06
3,3730,0.128013,4.03e-06
3,3730,0.244063,4.03e-06
3,3731,0.049569,4.01e-06
3,3731,0.266234,4.01e-06
3,3731,0.181791,4.01e-06
3,3731,0.007051,4.01e-06
3,3732,0.062979,4.00e-06
3,3732,0.001411,4.00e-06
3,3732,0.300195,4.00e-06
3,3732,0.408225,4.00e-06
3,3733,0.051171,3.99e-06
3,3733,0.287992,3.99e-06
3,3733,0.206041,3.99e-06
3,3733,0.526006,3.99e-06
3,3734,0.344683,3.98e-06
3,3734,0.092989,3.98e-06
3,3734,0.066279,3.98e-06
3,3734,0.013044,3.98e-06
3,3735,0.347674,3.96e-06
3,3735,0.010139,3.96e-06
3,3735,0.340733,3.96e-06
3,3735,0.073460,3.96e-06
3,3736,0.467952,3.95e-06
3,3736,0.016432,3.95e-06
3,3736,0.054075,3.95e-06
3,3736,0.034813,3.95e-06
3,3737,0.027569,3.94e-06
3,3737,0.091059,3.94e-06
3,3737,0.228524,3.94e-06
3,3737,0.017827,3.94e-06
3,3738,0.117682,3.93e-06
3,3738,0.207601,3.93e-06
3,3738,0.010719,3.93e-06
3,3738,0.599519,3.93e-06
3,3739,0.150869,3.91e-06
3,3739,0.097222,3.91e-06
3,3739,0.037798,3.91e-06
3,3739,0.154981,3.91e-06
3,3740,0.199162,3.90e-06
3,3740,0.027133,3.90e-06
3,3740,0.206718,3.90e-06
3,3740,0.035574,3.90e-06
3,3741,0.580087,3.89e-06
3,3741,0.001311,3.89e-06
3,3741,0.024207,3.89e-06
3,3741,0.033721,3.89e-06
3,3742,0.057965,3.88e-06
3,3742,0.003461,3.88e-06
3,3742,0.016544,3.88e-06
3,3742,0.179822,3.88e-06
3,3743,0.125952,3.86e-06
3,3743,0.222330,3.86e-06
3,3743,0.149795,3.86e-06
3,3743,0.354411,3.86e-06
3,3744,0.001721,3.85e-06
3,3744,0.668611,3.85e-06
3,3744,0.004910,3.85e-06
3,3744,0.256475,3.85e-06
3,3745,0.030291,3.84e-06
3,3745,0.485814,3.84e-06
3,3745,0.183632,3.84e-06
3,3745,0.059494,3.84e-06
3,3746,0.511740,3.83e-06
3,3746,0.338232,3.83e-06
3,3746,0.144066,3.83e-06
3,3746,0.005893,3.83e-06
3,3747,0.020823,3.81e-06
3,3747,0.328903,3.81e-06
3,3747,0.161036,3.81e-06
3,3747,0.109634,3.81e-06
3,3748,0.083971,3.80e-06
3,3748,0.020355,3.80e-06
3,3748,0.001456,3.80e-06
3,3748,0.058522,3.80e-06
3,3749,0.164464,3.79e-06
3,3749,0.124388,3.79e-06
3,3749,0.537971,3.79e-06
3,3749,0.227494,3.79e-06
3,3750,0.008344,3.78e-06
3,3750,0.007379,3.78e-06
3,3750,0.014768,3.78e-06
3,3750,0.196250,3.78e-06
3,3751,0.286423,3.77e-06
3,3751,0.048268,3.77e-06
3,3751,0.029969,3.77e-06
3,3751,0.074098,3.77e-06
3,3752,0.129813,3.75e-06
3,3752,0.007814,3.75e-06
3,3752,0.047625,3.75e-06
3,3752,0.081038,3.75e-06
3,3753,0.001933,3.74e-06
3,3753,0.167468,3.74e-06
3,3753,0.020680,3.74e-06
3,3753,0.001938,3.74e-06
3,3754,0.389854,3.73e-06
3,3754,0.002874,3.73e-06
3,3754,0.242636,3.73e-06
3,3754,0.387393,3.73e-06
3,3755,0.006529,3.72e-06
3,3755,0.351331,3.72e-06
3,3755,0.165707,3.72e-06
3,3755,0.050764,3.72e-06
3,3756,0.271340,3.70e-06
3,3756,0.411541,3.70e-06
3,3756,0.244426,3.70e-06
3,3756,0.122119,3.70e-06
3,3757,0.163523,3.69e-06
3,3757,0.454379,3.69e-06
3,3757,0.225183,3.69e-06
3,3757,0.134027,3.69e-06
3,3758,0.009924,3.68e-06
3,3758,0.385090,3.68e-06
3,3758,0.580263,3.68e-06
3,3758,0.020632,3.68e-06
3,3759,0.607645,3.67e-06
3,3759,0.001737,3.67e-06
3,3759,0.479594,3.67e-06
3,3759,0.011281,3.67e-06
3,3760,0.146957,3.66e-06
3,3760,0.188851,3.66e-06
3,3760,0.009307,3.66e-06
3,3760,0.110744,3.66e-06
3,3761,0.013710,3.64e-06
3,3761,0.002341,3.64e-06
3,3761,0.202466,3.64e-06
3,3761,0.173920,3.64e-06
3,3762,0.006439,3.63e-06
3,3762,0.051300,3.63e-06
3,3762,0.266509,3.63e-06
3,3762,0.004507,3.63e-06
3,3763,0.123024,3.62e-06
3,3763,0.241345,3.62e-06
3,3763,0.001833,3.62e-06
3,3763,0.148805,3.62e-06
3,3764,0.080841,3.61e-06
3,3764,0.007067,3.61e-06
3,3764,0.036137,3.61e-06
3,3764,0.005883,3.61e-06
3,3765,0.033312,3.60e-06
3,3765,0.311525,3.60e-06
3,3765,0.001504,3.60e-06
3,3765,0.126803,3.60e-06
3,3766,0.003071,3.59e-06
3,3766,0.498713,3.59e-06
3,3766,0.004828,3.59e-06
3,3766,0.025037,3.59e-06
3,3767,0.195268,3.57e-06
3,3767,0.001271,3.57e-06
3,3767,0.084225,3.57e-06
3,3767,0.024681,3.57e-06
3,3768,0.084170,3.56e-06
3,3768,0.361316,3.56e-06
3,3768,0.295288,3.56e-06
3,3768,0.020062,3.56e-06
3,3769,0.154286,3.55e-06
3,3769,0.055152,3.55e-06
3,3769,0.223397,3.55e-06
3,3769,0.080252,3.55e-06
